D:\Self Driving\Data\IMG\center_2024_06_13_12_24_05_793.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_05_793.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_05_793.jpg, -0.1643406, 1, 0, 24.15353
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_05_897.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_05_897.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_05_897.jpg, -0.4780371, 0.8485636, 0, 24.95799
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_003.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_003.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_003.jpg, -0.4235205, 0.5073748, 0, 25.43031
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_108.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_108.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_108.jpg, -0.1100574, 0.5585017, 0, 25.73182
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_218.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_218.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_218.jpg, 0, 0.8572207, 0, 26.30468
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_327.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_327.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_327.jpg, -0.1994508, 1, 0, 27.40922
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_428.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_428.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_428.jpg, -0.1616904, 0.88311, 0, 28.26576
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_537.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_537.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_537.jpg, 0, 0.5897319, 0, 28.86617
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_638.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_638.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_638.jpg, 0, 0.5722852, 0, 29.15205
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_739.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_739.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_739.jpg, 0, 0.8737746, 0, 29.74053
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_839.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_839.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_839.jpg, -0.1672398, 1, 0, 30.18162
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_06_951.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_06_951.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_06_951.jpg, -0.1859382, 1, 0, 30.18905
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_054.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_054.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_054.jpg, 0, 1, 0, 30.18834
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_154.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_154.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_154.jpg, -0.1509342, 1, 0, 30.18698
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_263.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_263.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_263.jpg, -0.1295757, 1, 0, 30.19101
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_371.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_371.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_371.jpg, 0, 1, 0, 30.18976
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_478.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_478.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_478.jpg, 0, 1, 0, 30.19023
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_589.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_589.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_589.jpg, 0, 1, 0, 30.19024
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_690.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_690.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_690.jpg, 0, 1, 0, 30.1903
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_795.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_795.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_795.jpg, -0.0880677, 1, 0, 30.18886
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_07_902.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_07_902.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_07_902.jpg, -0.3390075, 1, 0, 30.16558
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_009.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_009.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_009.jpg, 0, 1, 0, 30.18872
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_109.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_109.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_109.jpg, 0, 1, 0, 30.19
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_219.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_219.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_219.jpg, -0.1848303, 1, 0, 30.18321
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_321.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_321.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_321.jpg, -0.1810629, 1, 0, 30.18969
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_422.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_422.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_422.jpg, 0, 1, 0, 30.18917
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_526.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_526.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_526.jpg, 0, 1, 0, 30.19027
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_633.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_633.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_633.jpg, 0, 1, 0, 30.19005
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_740.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_740.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_740.jpg, 0, 1, 0, 30.19028
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_847.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_847.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_847.jpg, 0, 1, 0, 30.19033
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_08_955.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_08_955.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_08_955.jpg, -0.0322656, 1, 0, 30.19006
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_056.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_056.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_056.jpg, -0.3288471, 1, 0, 30.16646
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_161.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_161.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_161.jpg, -0.0870888, 1, 0, 30.19119
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_261.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_261.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_261.jpg, 0, 1, 0, 30.18977
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_368.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_368.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_368.jpg, 0, 1, 0, 30.19026
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_470.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_470.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_470.jpg, 0, 1, 0, 30.19029
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_576.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_576.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_576.jpg, 0, 1, 0, 30.19035
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_677.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_677.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_677.jpg, -0.1321545, 1, 0, 30.18573
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_789.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_789.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_789.jpg, -0.1006809, 1, 0, 30.19055
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_09_895.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_09_895.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_09_895.jpg, 0, 1, 0, 30.18989
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_005.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_005.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_005.jpg, 0, 1, 0, 30.19026
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_106.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_106.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_106.jpg, -0.2028108, 1, 0, 30.18075
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_218.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_218.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_218.jpg, -0.0984633, 1, 0, 30.18904
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_319.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_319.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_319.jpg, 0, 1, 0, 30.18989
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_421.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_421.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_421.jpg, 0, 1, 0, 30.18897
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_527.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_527.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_527.jpg, -0.2022906, 1, 0, 30.18001
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_637.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_637.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_637.jpg, -0.1595394, 1, 0, 30.18959
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_739.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_739.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_739.jpg, 0, 1, 0, 30.18949
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_840.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_840.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_840.jpg, 0, 1, 0, 30.18991
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_10_943.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_10_943.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_10_943.jpg, 0, 1, 0, 30.19005
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_048.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_048.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_048.jpg, 0, 1, 0, 30.19006
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_152.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_152.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_152.jpg, 0, 1, 0, 30.18926
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_254.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_254.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_254.jpg, -0.145521, 1, 0, 30.1845
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_360.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_360.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_360.jpg, -0.4221834, 1, 0, 30.15358
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_465.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_465.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_465.jpg, -0.3452478, 1, 0, 30.18712
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_571.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_571.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_571.jpg, -0.02524083, 1, 0, 30.18827
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_672.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_672.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_672.jpg, 0, 1, 0, 30.1889
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_776.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_776.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_776.jpg, 0, 1, 0, 30.18965
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_11_894.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_11_894.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_11_894.jpg, 0, 1, 0, 30.18973
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_000.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_000.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_000.jpg, 0, 1, 0, 30.18968
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_103.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_103.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_103.jpg, 0.2183499, 1, 0, 30.17317
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_206.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_206.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_206.jpg, 0.09138452, 1, 0, 30.19103
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_316.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_316.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_316.jpg, 0, 1, 0, 30.19138
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_427.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_427.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_427.jpg, 0, 1, 0, 30.19127
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_534.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_534.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_534.jpg, -0.1730376, 1, 0, 30.18095
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_641.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_641.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_641.jpg, -0.199548, 1, 0, 30.18649
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_749.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_749.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_749.jpg, 0, 1, 0, 30.18954
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_857.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_857.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_857.jpg, 0, 1, 0, 30.19008
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_12_965.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_12_965.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_12_965.jpg, 0, 1, 0, 30.19007
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_074.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_074.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_074.jpg, 0, 1, 0, 30.19007
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_180.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_180.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_180.jpg, 0, 1, 0, 30.19342
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_288.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_288.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_288.jpg, 0, 1, 0, 30.19025
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_390.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_390.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_390.jpg, 0, 1, 0, 30.1929
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_494.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_494.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_494.jpg, 0, 1, 0, 30.19034
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_596.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_596.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_596.jpg, 0, 1, 0, 30.19058
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_706.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_706.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_706.jpg, 0, 1, 0, 30.19062
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_816.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_816.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_816.jpg, -0.2914692, 1, 0, 30.1701
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_13_928.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_13_928.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_13_928.jpg, -0.1921551, 1, 0, 30.19036
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_031.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_031.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_031.jpg, 0, 1, 0, 30.18832
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_135.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_135.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_135.jpg, 0, 1, 0, 30.18994
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_247.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_247.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_247.jpg, 0, 1, 0, 30.19073
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_355.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_355.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_355.jpg, 0, 1, 0, 30.19044
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_466.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_466.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_466.jpg, 0, 1, 0, 30.19083
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_576.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_576.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_576.jpg, 0, 1, 0, 30.19052
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_688.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_688.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_688.jpg, 0, 1, 0, 30.19051
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_788.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_788.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_788.jpg, 0, 1, 0, 30.19049
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_14_891.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_14_891.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_14_891.jpg, 0, 0.8589312, 0, 30.16677
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_003.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_003.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_003.jpg, 0, 0.5220758, 0, 30.07443
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_106.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_106.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_106.jpg, -0.1832214, 0.2130914, 0, 29.98906
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_214.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_214.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_214.jpg, -0.4715679, 0, 0, 29.63143
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_316.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_316.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_316.jpg, -0.6988211, 0.1657743, 0, 29.05249
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_418.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_418.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_418.jpg, -0.3927023, 0.4718931, 0, 29.08853
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_518.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_518.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_518.jpg, -0.09243681, 0.7721586, 0, 29.57559
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_627.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_627.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_627.jpg, 0, 1, 0, 30.18812
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_736.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_736.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_736.jpg, 0.2936193, 1, 0, 30.16286
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_848.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_848.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_848.jpg, 0.2460136, 1, 0, 30.18561
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_15_949.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_15_949.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_15_949.jpg, 0, 1, 0, 30.18506
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_059.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_059.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_059.jpg, 0, 1, 0, 30.18918
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_161.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_161.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_161.jpg, 0, 1, 0, 30.1898
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_263.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_263.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_263.jpg, 0, 1, 0, 30.18956
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_375.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_375.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_375.jpg, 0, 1, 0, 30.18977
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_481.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_481.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_481.jpg, 0, 1, 0, 30.19127
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_589.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_589.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_589.jpg, 0, 1, 0, 30.19038
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_698.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_698.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_698.jpg, 0, 1, 0, 30.19215
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_808.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_808.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_808.jpg, 0, 1, 0, 30.19065
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_16_916.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_16_916.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_16_916.jpg, 0, 1, 0, 30.19056
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_17_022.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_17_022.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_17_022.jpg, 0, 1, 0, 30.19058
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_17_123.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_17_123.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_17_123.jpg, 0, 1, 0, 30.1906
D:\Self Driving\Data\IMG\center_2024_06_13_12_24_17_233.jpg, D:\Self Driving\Data\IMG\left_2024_06_13_12_24_17_233.jpg, D:\Self Driving\Data\IMG\right_2024_06_13_12_24_17_233.jpg, 0, 1, 0, 30.19055
